cpd,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,no_of_replicates
BMS-299897,-0.021671653073675412,0.02796384005211769,-0.02426808731225124,0.002861587560784565,0.0015059077293210642,0.016351214715042743,4
BMS-777607,0.03550557542530337,0.028763729236463767,0.004316387001263677,0.025602590807242646,0.0012261935236974784,0.06499120252003308,3
BMY-14802,0.12597176050500627,0.17464864812134753,0.22824524635812024,0.2308522510045361,0.08084538070956293,0.03463355746243131,3
CGS-20625,-0.043491526672355195,0.08542846880239295,0.010233381389503563,0.03651582132722779,0.07408789832721274,0.09790121881300612,3
CI-966,-0.02887474538469718,-0.046599568677525204,0.0068847541498981155,0.07433418467164063,-0.012395575046304072,0.0038817476845245916,3
CI-976,-0.04255425173952804,0.018682327926071017,-0.01308483928236339,0.00889736611653326,-0.033554603810136224,0.12419734984686805,2
CL-218872,0.10639572132224166,0.028281266011813907,0.040584319010035196,0.08794282132218358,-0.016421892317591825,0.03777534258963948,3
CP-724714,-0.015145210975644089,0.012199330192135007,-0.009167862438430123,0.034226279099652,0.06156384744182607,0.03867854890403595,3
CYT-997,0.06357448008922896,0.44461248089934335,0.48243393755467023,0.46260369579081356,0.5681207944882626,0.5042020443523663,3
CYT387,0.08457602755886964,0.010800167964528698,-0.04142340030747165,0.09486811889465786,0.019866460059599064,0.1266302695264896,3
D-4476,-0.029655324194907864,0.03135662916570905,0.02050355115246067,0.0108845760862288,0.025635964593048344,0.21212839199065175,3
DMP-543,0.032218889163504176,0.1082007439787743,0.013134113327635633,0.046100418800565646,0.025501831279833246,0.10461145121980218,3
ENMD-2076,0.014709227389802137,-0.010687309786695003,0.07498047880981462,0.01411836489663913,0.3508460712680889,0.5536543084443564,3
EX-527,0.02146317947480717,0.08794795219169525,0.0612189003610892,-0.033310619450296224,0.020142629629411064,0.054796385696514106,3
FK-888,0.011575616199580082,-0.05784673748563395,-0.004156271460750081,-0.03904683850484369,-0.005339964809759137,0.08011256368655623,3
FPL-55712,0.037129992644871955,0.12319058619866381,0.02723645038361253,0.11810474348495079,-0.05500295693911032,0.021079528472245493,3
GSK-461364,0.07538848972223598,0.10595643982370208,0.04797544434207461,0.08548175072699185,0.051715621359024105,0.1538818069975777,3
IKK-2-inhibitor-V,-0.025437052732360216,0.08231197511351006,0.11096001974672,0.3936889545891242,0.5845360311058965,0.5548557510575982,2
JNJ-26854165,0.29121065836151583,0.40935158777993796,0.6258079964799829,0.6240872905646566,0.6142959573827792,0.7882310422997562,3
JNJ-38877605,-0.0187127061725334,0.009036372367995028,0.0032610547036270596,-0.011457397614515231,0.025289698785629602,0.03815896723154329,4
JTC-801,0.003977148021419142,-0.018672671205747747,-0.06542934649812915,0.00312251933508392,0.08008690881375645,0.5291419463899261,2
JTE-907,-0.020404328373009546,0.02014922213936978,-0.09436545033633979,0.0792719647555976,0.00029874926952791426,0.21216184306141136,3
L-690330,0.13402110738095513,0.13380363379205168,-0.0008571541442787962,0.05452831304467648,0.18681104299213808,0.043091187234957695,3
MDL-73005EF,-0.06405782396165322,0.02400072797774554,0.07561933600071795,0.0655584788737652,0.06503925475639043,0.019954107505731844,3
MK-1775,0.18384120722348507,0.08210781966503185,0.09237682031129636,0.2943064258974367,0.1478807959146968,0.5344361576924673,3
MK-2206,0.11899337030032858,0.0734807796616647,0.10488670107073639,0.2105374256256381,0.3736533669020481,0.25401986330901716,3
MLN-2238,-0.11438663675574137,-0.027602835514662794,0.06823025433195219,0.5712884017211558,0.5957717706659671,0.6366039841663265,2
MLN-4924,0.1584180323736754,0.043595881521774786,0.15589892684891213,0.19341570630398372,0.33583806906713465,0.44143660559074865,3
MLN-8054,0.007087641221407875,0.04781788846181377,-0.026700988984347633,0.04819433337856943,0.09557424451615484,0.14559183496162523,3
NF-449,0.02642930686769657,0.05081452328867879,0.025602845411489425,0.11014717747228042,-0.05791832043220798,0.019294647451589046,3
NVP-BEZ235,-0.002559947007545408,-0.028519986892108013,0.0123817726485772,0.17742690744892192,0.4899314664311305,0.5604018841467768,3
PCA-4248,-0.028466761614050852,0.004040270301935973,0.04804299166395673,0.00586675321788052,-0.02416343731278681,0.02965186671310913,3
PD-0325901,0.21828760518439685,0.34758854143554774,0.3888681859710301,0.2490310264405404,0.401435256511045,0.4645681268012938,2
PD-184352,0.016597966210532302,0.019155079085911342,0.06195864066956797,0.22714734284166246,0.2773923913618511,0.3752175003524246,3
PF-04217903,0.011485733707189456,0.06514138037153798,-0.013424754289263305,0.16057253400211824,-0.0111829906629372,0.024931613231550322,3
PF-562271,0.130302866714808,-0.023854392603561834,0.032608782241177615,0.059230489951005466,0.3052358282799435,0.7631252115126316,3
PHA-793887,-0.0342339235624472,0.1075343387327423,0.08955363717141675,0.2028677913443339,0.1823755097026792,0.47398011247783906,3
PK-11195,0.011485386752267136,-0.013909988826787845,0.002469838457837963,-0.026509498004232978,-0.019739679238281498,0.002598130994635393,3
PX-12,-0.051450651606794906,-0.049209858480106415,-0.05393666683953569,0.027532906771981388,0.004322736883760242,-0.01015686040774649,2
RHO-kinase-inhibitor-III[rockout],0.36572554266926616,0.1540620830969917,0.056643037672809954,0.13625870736183612,0.1902927865650981,0.3070362694375924,2
SCH-28080,0.005456394696284963,-0.016849655771863543,-0.03360158866618048,0.0888312142491507,0.06431298580328366,-0.019859609577775255,3
SR-27897,0.06554923933361176,0.07626011704232805,-0.0018584813971858484,0.03046634978895348,0.05227926256413458,0.001046485343560119,3
SR-57227A,0.0297886313108576,0.015316063965087187,0.03232112561064258,0.1672857209193137,0.04225605949262555,0.0064983649958037576,3
TAK-715,0.05675514582855567,-0.023651245938430175,0.08270829364918073,0.18775662364146287,0.0006116641514834709,0.02985615687087102,3
TG100-115,-0.01567351372248945,0.03537541106523194,-0.03267483465465187,0.05560470282310448,0.008131842876333513,0.0011624059125727561,3
THM-I-94,0.11541291006377488,0.20581625262319658,0.41992877226320346,0.6830830267034728,0.8213350193047747,0.8660412214905189,3
TTNPB,0.08647002824147569,0.0001077484740115345,0.09453568058388886,0.0240358313040181,0.059799887180399226,0.003243857482084871,3
XL-147,0.028623708351675162,0.009807722380650185,-0.056982052097670835,-0.018372773264292624,0.04246990484314729,-0.0881285028749412,3
Y-26763,-0.008207104505164304,0.09254594144488419,-0.022786858372794892,-0.0231448559178216,0.08418784362289837,0.030825472162452943,3
Y-27152,0.016798161684297295,-0.051253990884921295,0.00030103670195577657,-0.030718681784741565,-0.05332277500129976,0.04618530626257747,3
Y-27632,0.10371314916609146,0.003351159266992553,0.1141414964412466,0.16018913691606226,0.298338990726902,0.5236346926665502,3
Y-39983,0.18031655167107735,0.02502523319321858,0.02999554629996871,0.011486680223096355,0.07225120971999682,0.027173800417501906,2
ZD-7288,0.024993863976708008,0.05510565772774761,0.054476432431672724,-0.0014347993431536596,0.04446124011380586,0.045095178689139974,3
ZK-93423,-0.009336764294371986,0.010928401633372792,0.03321947656578034,0.11254302776589359,0.1557158947172362,0.29664671441433393,3
ZK-93426,-0.044458198900748126,0.05510573552779507,0.03810783512962357,0.09919573281134274,-0.04390555183283267,0.23480405765690587,3
abacavir,0.008638331630768638,-0.012094954369476977,0.10194996835046051,0.045360473764639815,-0.04124627102790538,0.06479581725912867,3
abiraterone-acetate,-0.020190222372965794,0.10665882164672186,-0.041359467797668234,0.08465231105585859,-0.02134614021694474,0.046144102193114024,3
abt-202,0.004603048125697598,0.1181539648341833,0.017120945677417752,0.07441686726108405,0.0019465116600793503,0.11847080226929158,3
abt-239,0.08656611503263202,0.03675737684031158,0.037906038190804285,0.019202848831242673,-0.022874768519851693,0.23390566954137818,3
abt-724,-0.036834811767899774,-0.00731289215753895,-0.0023350429360670553,0.014658150692059068,-0.012530456843394606,0.1416285272440866,3
acarbose,-0.03824729647256535,-0.016486207549918343,0.039411099296369656,0.11655415058943605,-0.005997090471096988,0.029066719790616792,3
acebutolol,0.024706546544172536,-0.02203388977556883,0.01703745462793068,0.03524908017394191,0.03936280308173001,0.02705400161188474,2
acecainide,0.035421739475082294,-0.04034519381857537,0.02023827741873934,0.03274516744254598,0.022364553209015963,0.03215183835563787,3
acenocoumarol,0.028997815917754303,0.03865958333010081,0.0937252627449863,0.028826702182486497,0.10602928593846013,-0.021782143060930723,3
acetazolamide,-0.012311889325416846,0.008239706928850623,0.023393343157702782,0.006580980101366393,-0.01829442315393312,-0.017921194184765753,3
acetylcysteine,-0.026752193658366154,-0.004956887060252937,0.0037480953794489136,-0.011962166085533417,-0.042465869512369074,-0.028846722992418226,3
acexamic-acid,0.057895988122189705,0.04673233241421891,-0.017286031974351836,-0.017464314021547335,0.015104982610968546,0.04318995371012751,3
acifran,0.08109888820075403,-0.01902764770399358,0.006035992266566322,0.026475377336890024,0.018887622382271076,0.10335993246500912,2
acipimox,-0.05064537990425458,0.011113789536389272,-0.026891464833146486,-0.048446459638541314,0.06799361073094347,-0.04995714195562348,3
acivicin,0.14120903174853486,0.11607773462767287,0.12509890651255184,0.11295990093151616,0.4421988148057646,0.6588148297395474,3
aclidinium,0.03822643931345609,0.00810287969650739,0.021845716023013596,0.03677509696300741,-0.06585755737635347,-0.003238018930016213,2
acrivastine,0.0687377610287354,0.03765782323096567,0.062134730398438615,0.06857677154679684,0.033558996867352864,0.038490375469151974,3
actarit,0.08733643436698732,0.018665213605916876,0.17085595699964085,0.07011454643255503,0.1158514106615944,0.13528338985706104,3
acy-1215,0.15807144502883785,0.010106036042411014,0.08238450756185828,0.08055579829829942,0.08640483260363577,0.4177586006422316,2
adapalene,0.07821326804294226,0.008760696845392496,0.057888558447208485,0.14049120427137543,0.1477442799743449,0.2249911679976872,3
adarotene,-0.06993202929927089,0.015316289876398943,0.04398456461611466,0.17158677674548334,0.35264736802354574,0.320121069770249,3
adatanserin,-0.018773215153914363,0.015471652074851747,0.08266623101776675,0.1147897214912205,0.0053290716345193055,0.07281718385418545,3
adenosine,-0.046947336577997906,-0.021389072018906014,-0.003965183297384216,0.00899427328197156,-0.01281109675867719,0.01905221129773642,3
adoprazine,0.029023587071853995,0.033616252650186314,0.05720448267448546,-0.00524487473131237,-0.014553330761915298,0.002568476413893977,3
afatinib,-0.018828182840866934,0.09083664494033668,0.004627322638558726,0.006443016966455942,0.07193980963794125,0.22368656210444088,2
afloqualone,0.011979476318333253,-0.024574742385947007,-0.005255485563434071,0.1773153407044144,-0.03581401721231456,0.07433286536281222,3
agi-5198,0.08937274672504479,-0.04278318635319897,0.02049657645764689,-0.025002636949166285,0.00751900573143916,-0.026332560825671345,3
agi-6780,0.0017749742074116195,-0.021689301158464198,-0.07044525849508489,-0.004274636469982983,0.005846407269452795,0.038948907929821974,2
agomelatine,-0.007726069894708691,0.0072919609720125695,0.00879222714420072,0.022951279739046482,0.028848800318699047,0.04574363417909643,3
agp-103,0.026265439650978405,0.021461404922693866,0.055154167066102724,0.02957388617058523,0.043299965834107314,0.1246560822214184,3
alaproclate,0.19973619108690255,0.02422562003449616,0.08555646252638587,0.16008880471122727,0.13424510665674624,0.024362071272264665,3
albendazole,0.0694480142285765,0.08750934596687661,0.043797071073488784,0.26421945531511903,0.24314720285974553,0.2815139225000668,3
alectinib,0.03797911065493156,0.14116945574535772,0.0001764250643292729,0.025224311873722347,0.09271252034621527,0.12783101902621102,3
alisertib,0.08128297697075766,0.007246168186322433,0.05869766793009177,0.0710687779646463,0.18923761099729094,0.13213597281102776,2
aliskiren,0.10254147154168426,0.03559366971869553,-0.028774608007049687,0.17830271039942105,0.028530160372014373,0.06255581468716412,3
alizapride,0.039242115900648286,-0.0050659779439396835,0.025630628237982338,0.02566037157342442,0.005724657362583605,0.00264227594617728,3
allopurinol,0.028199950694709094,0.012334714113360946,0.062037074111756255,-0.032756595599824564,0.05610435224594692,0.04408240851033474,3
almitrine,-0.020556941699663885,0.03478191674858798,0.03988043495497916,0.07844726939379283,-0.01606508093213205,0.007948912024779254,3
almorexant,0.012851294930356968,0.011932897951288591,0.0005993724577353144,-0.03605962587346033,0.01763233636043205,0.023052759690579277,3
altanserin,0.014566882741571233,-0.0014862489918330574,-0.008512917229171461,0.019515348136084347,0.13820698177528498,0.1578052982286162,3
altrenogest,0.20261780891057563,0.13998978641497978,0.15281211494060518,0.08011517960540598,0.16111595625172906,0.13887018867314074,3
altretamine,-0.006676529217946807,0.06948034369143914,0.1078381230247609,0.014900046372800856,0.014247493649162007,0.10759697805027975,3
alvespimycin,0.13611870362105966,0.4398488190429174,0.44003273240754864,0.4558547898405197,0.5725656681936231,0.47073157834227736,3
alvimopan,0.14689764585638432,0.05331638400586667,0.05889610526281697,-0.007066181307313677,0.006046207892360871,0.025712027938851616,3
alvocidib,0.17075462240526335,0.5766743801056485,0.6553112514097108,0.695406218208124,0.6925363508692007,0.6898503958433976,3
am-24,-0.023318020837865546,0.008921251995140876,-0.013514136919352358,0.009386772968652984,0.11199887399639276,0.07478587641737712,3
amantadine,0.022388732784475243,0.07423788846627698,-0.011405611800504895,0.03760405756403916,0.13510499234370835,0.02795473917606312,3
ambrisentan,-0.0014977067674778793,-0.016291926445211085,0.033758289507507554,0.03033336211622435,0.005788327086500491,0.04703471040953671,3
ambroxol,-0.03968950724352565,0.09241328578776127,-0.01801371081726759,-0.014445245402189996,0.18795341212445016,0.0480935896183025,2
amd11070,0.04227682190308488,0.052022367290067525,0.02265738498683402,0.00640016327038207,0.012149206462807934,0.10349813439148482,3
amg-208,-0.02864150408545012,0.021076010830030637,0.05791038920430565,0.021915502853288978,-0.03629672874151781,-0.00037851744158026127,3
amg-232,-0.0628384683894585,-0.05072142515672417,0.07581653930412104,0.3828176790496488,0.6271647110873353,0.6208354443173534,3
amg-517,0.09066546791538484,0.07835042072694166,0.08103513521290236,0.26925735019945163,-0.0005583161514889222,0.23675209976924735,3
amikacin,0.05894200026827759,0.04608592920601038,0.05872448321600095,0.06837033441843283,-0.0482190929687166,0.07083642793223607,3
amiloride,-0.03664496043173201,-0.03095135801728389,0.028623941248925523,0.017564179388142802,0.03867443707161354,0.054161762529892805,3
aminocaproic-acid,0.002336764966639745,0.037573212038822086,-0.013142100677808941,0.0759463316252045,-0.021226887947915392,0.026171884842859535,3
aminoglutethimide,0.002359240678098322,0.11421421593117065,-0.0353717980728373,-0.011057080337825069,0.08372969818959188,0.23706460946169333,3
aminoguanidine,0.030883222490504167,-0.003054412669707463,0.09510947386898151,-0.03400642594754009,0.07388855316613027,0.01610244419731528,3
aminolevulinic-acid,-0.011509646543236992,0.07077052592935315,-0.03980584239433585,0.0460169383901092,-0.002786050802452255,-0.00985125516734656,3
aminosalicylic-acid,0.002847701346105983,-0.005398547363579873,-0.025734046682872762,0.020684138659613657,-0.055557365608168124,0.01462153493843136,3
amiodarone,0.048879303674762446,0.0032380123680155475,0.027578026207002285,-0.004217175752564004,0.00031100967897413565,0.1093005969754654,3
amiprilose,0.0014866584584887184,0.05362775617365665,0.05924715839829735,0.08122962420259816,0.0635761925944451,0.06980673040853537,3
amitifadine,0.08453281069448337,0.07692372844006343,0.011805496682227577,0.07265818043761252,-0.015670822519640953,0.04626848315331806,3
amlexanox,0.03784798258301516,0.10576845694906765,0.08354939137682943,0.14029062494144018,0.031447728360041304,0.04510314916786496,3
amlodipine,0.07890196510673443,-0.030026281567419093,-0.053224976847907696,0.13637450312256288,-0.022091259878849197,0.07198884886836694,3
ammonium-glycyrrhizinate,0.09723409324331056,0.0737117364359069,0.029849483561274197,0.10279490955607147,0.1579470164489535,-0.06068784908221269,3
amonafide,0.0260559763950546,-0.0015885905573621171,0.10856237755885015,0.016313132996048384,0.21867472362424747,0.597220191766446,3
amoxapine,0.03413941723412779,0.02179878488063964,0.02105726498342162,-0.015061876626370183,-0.02447532547321391,0.0426424732900041,4
ampalex,0.1090932269851946,0.21190624660011395,-0.05730402138341299,0.016479575275330706,0.1300708452088832,0.09750871477514036,2
amrinone,-0.05033370642293313,-0.03489677293338251,0.04135542709154592,0.0434104247005285,-0.009233771307799822,0.06637403050178395,3
amsacrine,0.2714810174988578,0.33161865719781747,0.42562527341620554,0.5536891384922753,0.6326604533742889,0.6358129708831388,3
amtolmetin-guacil,0.04315710291022342,0.15317188541958876,0.13723656116889923,0.15373398119940238,0.08412512329620088,-0.036934829639758616,3
amuvatinib,0.011164608939958777,0.007336822660613996,0.027458162776686175,0.013128233894924304,0.15688112619348507,0.2674601551079722,2
anamorelin,0.04338437591153958,0.033707688443906314,0.002554206016824468,-0.006567480350713396,0.025353857170927876,-0.02098299534743897,4
anandamide,0.01571724232123378,0.016088922982110652,0.00888258750141071,-0.042073163957865235,-0.010567578853386415,-0.0249820884538775,3
andrographolide,0.012856359216069842,0.010971831037105311,-0.00508472480354073,0.10937799774650271,0.05631159905229955,0.05458132369246067,3
anecortave-acetate,0.07919610995092984,0.021981354927106372,0.10776266448136153,0.03914772597317756,0.06276037208557285,0.08172817508518213,2
anidulafungin,-0.005223427141619874,0.10381071192405246,0.062272562100190734,-0.06354307371490138,0.005695871685304018,-0.06665914579489875,3
aniracetam,0.011834055187812949,0.06215689055741881,-0.015436018498084,-0.02401097610887025,0.034644293782674196,-0.016969173990957737,3
anisodamine,0.03016379066739474,0.016054155778198954,0.1292853889867439,0.03010993663615796,0.05937612196976226,-0.054983895965160796,2
ap26113,-0.059567973190880946,0.052390047206237925,0.23074967581756436,0.016315932786141473,0.1516415510369823,0.4488608991767765,2
apafant,0.14540771745225653,0.042242146602218096,0.04430524119632752,0.14594295969068116,0.04312455725761226,0.1396386646274914,3
apd668,3.887351393884806e-06,0.06299193948636886,-0.014429380864743374,-0.04141144725417644,0.06039252167302397,-0.04080643609262969,3
aphidicolin,0.07413910320429064,0.09026296545320973,0.14959048736790284,0.2842325710218968,0.32050394311918834,0.4756731739301672,3
api-001,0.13837114426253247,0.08856344928544584,0.006426677261256393,0.08516572042187238,0.08385460934381969,0.06695115154060373,3
apixaban,0.014586565209794273,0.004726866799956389,0.06448848491293803,0.09535670596411822,-0.00719941328808891,0.039383365107338884,3
apocynin,0.11910491445836068,0.0002591363861694799,0.03129572048352531,-0.014412105340990288,0.14065836020567585,0.08347474360070102,3
apremilast,0.12314704041586698,0.03803484923022455,0.0682858179574683,-0.0026298585806876144,-0.006312270487257809,0.097059369425834,3
aprepitant,-0.014377568398521123,0.0029380492343355643,0.015998915386332455,0.014707399015421507,-0.01955986680486339,0.06539424976037606,3
arbutin,0.022955681263545028,0.0465873805628449,-0.014719707535035454,0.10799173145545929,-0.007094476177415575,0.05215914138408692,3
argatroban,0.032112075285366116,-0.0005170277917661189,-0.07153138632793654,0.06612292695285378,0.05880643397550833,0.10864649353959317,3
arglabin,0.006990922860048879,0.007282836051252012,0.04847308112758122,0.0026886266524961794,-0.02691592604371414,-0.016067310502313355,2
aripiprazole,-0.01838306043119254,0.07615109390273733,-0.0361398947581435,0.054635646129607446,0.06898998352503813,0.1766582948782469,3
arofylline,0.02668556898673199,-0.008967961712212572,0.006686885553208471,-0.02858566783892455,0.016919266146127307,-0.06358879799284038,3
arry-334543,-0.008537991038095934,0.14204217801886188,0.0842344466965256,0.014529133513761764,0.018913106684679916,0.07993790556764892,3
artesunate,0.13800446014324208,0.007484800619357785,0.09968757990622092,0.09333845385901866,0.213576622681807,0.334036036444263,3
asa-404,0.052948445640438976,-0.01794148578878639,-0.028230741820875434,0.022574578596264973,0.07827770942591857,0.007716706972209003,3
asc-j9,0.012041275038978257,0.06900149851965053,0.04942970624800288,-0.047400157738367546,0.0016011754914853904,0.1587001362434592,3
asenapine,-0.024149370999709825,0.023200159765008225,-0.026751307823941025,-0.028091336511972827,-0.0370435921669845,-0.1803769729244378,3
aspirin,-0.009430200967292256,0.0785330591543867,-0.005168756585876709,0.052312729980704416,0.03600367651586522,0.04721059926251254,3
at13387,-0.026753952693004825,0.10035469121306859,0.16942783396911343,0.2895269402354229,0.3333470772600464,0.4116945624951739,3
ataluren,-0.03145546082900621,-0.035787670086245546,0.029147177311710317,0.007437067020337273,0.12730246990806915,0.10143417400975166,2
atenolol,-0.015838745870367942,-0.1314314556034052,-0.04915997046943851,-0.054746836598113226,0.10317372668641193,-0.027827662780761018,2
atipamezole,0.019795451222312806,0.049507508217045144,-0.0612879451552207,0.003940629567351815,0.04300552745957322,0.012422354203910694,3
atn-161,0.013316586091917833,0.07637071004211562,0.005270819771279561,-0.021140597507402197,0.039059626288895,0.04605997163046698,3
atomoxetine,0.008407138543176826,0.006335251329343465,0.013541426922347154,-0.03302229654462331,-0.03780719414778743,0.03073944984282586,3
atorvastatin,0.07280117758353903,0.08562878426436472,0.004758538724853361,0.04318834070503687,0.03939884410532251,0.15848394298954432,3
atracurium,0.045950269279784524,-0.058863331000102034,-0.03472860505503973,-0.04379018178395554,0.06412442710526581,-0.018390278071696655,3
atrasentan,0.019394957212888083,-0.0057154673550898205,0.00957717683426277,-0.02089121663952503,0.002782527491313936,0.005851852731094512,3
av-608,0.1442771142206838,0.09162516820674677,-0.018007600409859683,-0.016966379600359984,0.04685525963880059,0.026375746717034295,3
avagacestat,0.009875984754145192,0.003317555222270561,-0.018929114307194076,0.015817053832715262,0.01949549141941343,0.00553216542024738,3
avanafil,-0.006733382327610664,-0.029317965556176464,-0.025836697434954183,-0.0026646047675900914,-0.04382392685488862,-0.04704677014847607,2
avasimibe,0.0827941189444158,0.046773356578733306,0.09613291520497086,0.18118245295969915,0.41505687609588404,0.6157180937854647,3
avl-292,0.0435163316463293,0.018681895720580745,-0.017762436847298568,0.15195427705422526,0.2582106695216773,0.39350103283208165,3
avn-944,0.03568080197415464,-0.036692038156223794,0.04489192452613271,0.18947270401671723,0.405254739902591,0.46464135266086637,3
azacitidine,0.09974821817206948,0.2936689338746252,0.14231633000867228,0.3320857530423552,0.5376808347238068,0.7950017201684129,2
azathioprine,0.0363321819532472,-0.014377500055809503,0.027301830946203757,-0.06883697190639765,0.07542593932048916,0.04131779188867066,3
azd1208,-0.009911201423407078,0.005895519087166982,0.07106978573861966,0.03421530149679088,0.0032911379594845634,0.14779213799718896,3
azd1480,0.08161796539744207,-0.03079836104330787,0.09850987903650062,-0.012460502586348983,-0.036735577936362986,-0.006733863504834151,3
azd1981,0.015320822739549662,-0.01343910202948738,-0.04709033139052657,0.02772584775873271,0.001986537872388913,-0.06356911293180767,3
azd2014,-0.008250649245148919,0.023681096571081143,0.19190651004096923,0.1962688085963249,0.575711554900287,0.5773727987737618,3
azd3514,0.007581214394057275,0.06235793084573748,0.04024806222964404,0.09649271920872153,0.09021081198368644,0.14438684124846377,2
azd4547,0.03186915353856588,0.11140589683061958,0.19091054567782947,0.22095268040618768,0.17344764739908486,0.6300952106182169,2
azd5363,0.05765522387549988,-0.011947492737944182,0.030555331682458307,0.02162978360521731,0.0427401529945193,0.2441647443367686,3
azd7545,0.017490245851390217,0.09216997969993784,-0.04248848413229201,-0.06318425814955293,0.019806357387576856,0.20356907254075451,3
azd7687,0.0854427977952025,0.10973311305117804,0.010489978272382272,0.078643084183466,0.13923523244660355,0.19184464948070362,3
azd7762,0.050456747047884415,0.023094322070505536,0.03205794264782056,0.07187173914044089,0.47034721008589486,0.4621451447095955,3
azd8931,-0.03021077513967221,0.044397734220015854,-0.017688149439249557,0.13827690432746195,0.07493968650627031,0.11418888266256348,3
azd9668,0.19107389227359933,0.038582445686225555,0.03012573232101596,0.10629886623883426,0.0559631060354968,0.1170788607030693,3
azelaic-acid,-0.02088666826035751,0.0908774418802335,0.03406897505568413,0.01380956441469496,0.05083474119208062,0.06818536407795826,3
azelastine,0.08910111483290634,0.06218407275740382,0.05201235327087285,0.21847082734217416,0.048995989962082064,0.19164841238253505,3
balaglitazone,0.024056649733325004,0.017561265835157953,-0.022299013846578702,-0.03802056663086271,-0.00440825211627242,0.09991463654209039,4
balapiravir,-0.03645762525443384,0.0691251737063979,-0.04599768595254678,-0.0442090947793657,0.03433795793832342,-0.022747986278488702,2
balicatib,0.10436177810411562,-4.551914424295854e-05,0.032911080872034974,0.050817176414815445,0.04633579730611733,0.06867446012421632,3
balsalazide,0.03488355812117259,0.10140498434652273,0.00921057641051686,0.12195463127236575,0.02088953851349385,0.007793660904700585,3
bambuterol,-0.00726779941316615,-0.014651042307741176,-0.0180660762063793,-0.012145684285752863,-0.03566123095330176,0.006002395164335004,3
bardoxolone-methyl,-0.010222128799081569,0.030968525222945405,0.08397578767337607,0.530841365758908,0.7771933727981508,0.655203631142051,2
basimglurant,0.045825931264924576,-0.027057095447158126,0.022604561184984922,-0.014987493758324453,-0.030194299511066624,0.08966332535944176,3
batimastat,0.04846248885083746,0.058831175796747015,-0.025905081353889733,0.05874654043834595,0.07988453451203488,0.09159992630768134,2
bavisant,-0.06540341464906747,0.018676412865665962,0.04214209777608145,-0.031116851249070234,0.006963920044921095,-0.053969895935571166,2
bay-87-2243,0.28904291906457097,0.18548135271089983,0.33179266761169784,0.30315412998209434,0.33025537883104933,0.431557962408941,3
bazedoxifene,0.15094232389632367,0.027733175536487954,-0.027499572965358442,-0.03324888223845303,0.1748466945485741,0.11613195579396804,3
bci-540,0.06862322736270116,-0.0001445594444961431,0.03875602380920274,0.04511041570702955,0.09483242163931131,0.015557152696854743,3
beclomethasone-dipropionate,0.2726724758006281,0.20278340839918768,0.337317127101895,0.23751884033970636,0.3974981600062152,0.30015993240269706,3
belinostat,-0.004130100163071306,0.06637458135317076,0.23012952630505293,0.4373993183237633,0.610144372413941,0.6262305561233403,3
