moa,dose_1,dose_2,dose_3,dose_4,dose_5,dose_6,moa_size
angiogenesis inhibitor,0.5001794730560029,0.2590494099391794,-0.0020061287745516956,0.16996156425837722,0.18079407547743548,0.4051955581809173,3
angiotensin converting enzyme inhibitor,-0.05929391571030338,0.08610076025889796,0.2027848917295404,0.26813457155924464,0.2626904089506811,0.18299012486978586,10
angiotensin receptor antagonist,0.1887317510126316,0.09234741679804816,0.13817683638002412,-0.09749773973376774,-0.005159548884145785,-0.1896262753471058,6
anthelmintic agent,0.8465943795255331,0.35283180480178367,0.6386618312311183,0.7202013924532753,0.5777801085831533,-0.0706942789439131,2
antimalarial agent,-0.2825753628624476,-0.14816685689516332,-0.2771038261891728,-0.4444266146694952,0.2646838824266839,0.4507458661579074,2
antioxidant,-0.4577181777026203,-0.1319755449538377,-0.3607537001172698,-0.18361959899720814,0.14089003468589162,-0.19954686182928486,2
antithyroid agent,-0.48333084291128736,-0.221212593624013,-0.3196423652375321,-0.5026603131730064,-0.4726135981127229,-0.24088922899649057,2
antiviral,-0.4250053334312611,-0.4062446172779134,-0.30824965315231245,-0.32033575751343474,-0.198909810730915,0.015401228606471844,2
aromatase inhibitor,0.28148975371626483,0.12869345202949417,0.040190917701410395,0.03555599436352909,0.1600829054515892,0.08715632806336865,5
atp channel blocker,-0.010060134099863765,0.18691518136404645,-0.09909276058410646,-0.33485345641775305,-0.17242063316398706,-0.05739743927137517,3
atpase inhibitor,-0.05942222269117381,-0.021741076408891377,0.004676936024944579,-0.04283540893798662,-0.010645335846778119,-0.07375790211415975,5
aurora kinase inhibitor,-0.09247504148388613,0.3465253498278958,0.7082204038464623,0.8889865081328372,0.8586396588181481,0.7907729977201807,5
bacterial 30s ribosomal subunit inhibitor,0.1291755330879434,-0.03986179540096753,0.1669771690160689,0.09323329113530901,0.04863354735655671,0.09921264711901247,5
bacterial 50s ribosomal subunit inhibitor,-0.17707116053557062,-0.034552504017373586,-0.017412339766216645,-0.02213574590995577,0.033780168337083964,-0.04234693103613947,7
bacterial antifolate,-0.35504995903068337,-0.22367729990378843,-0.2570953303043057,0.23648021716572093,0.35351650874843027,0.42757406006523807,2
bacterial cell wall synthesis inhibitor,-0.03239287861109009,-0.041535702624469206,0.0626206098966296,0.033402842270201946,-0.013828915315540905,0.0546526641016703,14
bacterial dna gyrase inhibitor,0.11195836008446168,0.07805944668642,0.09408395076539111,0.003402825395495874,-0.062032326990518624,0.16909434099504472,11
bcl inhibitor,0.06601759873124136,0.3216360041620701,0.1296581458317669,0.3927349701437459,0.3466779165222287,0.44296307544195673,3
bcr-abl kinase inhibitor,-0.6827714338318264,-0.5026856237435111,-0.1546580313817512,-0.18403231776902185,-0.21854670352252856,0.2843293106159353,2
benzodiazepine receptor agonist,0.38725868820147413,0.13668691102923222,0.13190261850710827,0.10859946887957668,0.05185319215872404,0.09521104846998987,8
benzodiazepine receptor antagonist,-0.18184355716599318,-0.07356914587122208,-0.0012572394527382673,0.0015916588536387486,0.026556502742674487,0.05550759843441816,3
beta lactamase inhibitor,0.38527172528216175,-0.02311795364251941,0.044505196967786514,-0.2853093868801547,0.0975791211660125,-0.33886513665142265,2
beta-secretase inhibitor,-0.33921993614091345,-0.34145064063639574,0.022669362402523072,-0.27180437190063816,-0.07214056442527599,0.10815628283021153,2
bruton's tyrosine kinase (btk) inhibitor,-0.24816257606443504,-0.38738229329426155,-0.3514966165642449,-0.3853708903031202,0.36691680683618216,0.40138676833695236,2
c-met inhibitor,0.5640310300325488,0.5616083936527405,0.5706713693295042,0.5359988266077628,0.5080414338087376,-0.09015604987545456,2
calcineurin inhibitor,-0.03707371692305716,-0.3509876872914353,-0.22250598776818464,-0.2061561941200034,0.26050554217196203,0.5302068599859263,3
calcitonin antagonist,-0.13762470051737727,0.21142112006150915,0.27413925348783436,0.13437574447571776,0.20266523728614322,0.17170579749604498,3
calcium channel activator,0.3011207121598499,0.13882335031288762,-0.008348830617019654,0.009714127761583992,0.2328943926113868,0.21013857060358127,2
calcium channel blocker,0.013701762994787663,0.1321386108090442,0.17907364739241044,0.006026155509871331,0.060909670358982294,0.04729865508335142,16
calmodulin antagonist,-0.24914864255998898,-0.17925962189614678,0.0271893226984623,-0.14054607309931144,0.003455820968551324,0.21130403913621604,2
cannabinoid receptor agonist,-0.11672179685880932,-0.05444034138006303,-0.048336664094182615,0.1970312431165313,0.08241163475423724,-0.16305417982470247,3
cannabinoid receptor antagonist,-0.03036612511172863,0.2758146006877481,-0.2766950048715254,0.2511744881214324,0.4112568929259569,0.3115447375547766,2
cannabinoid receptor inverse agonist,-0.06228538743243553,-0.047603184665940004,-0.2823441958863084,-0.06431971696574802,0.15053326149252153,0.18980706169278136,2
carbonic anhydrase inhibitor,-0.011317021954425285,0.2143286279607236,0.12405866952648373,0.27662652795285414,0.4020073271865354,0.04860436155901088,5
carnitine palmitoyltransferase inhibitor,0.7526720856603328,0.5115955754440418,0.7733304914197513,0.6731443498273073,0.435506803475751,0.33850046715432575,2
cathepsin inhibitor,0.02952011419621698,-0.12349733720654674,-0.6321320044326973,-0.5069575382736979,-0.09217785088614831,-0.3180118994044428,2
cc chemokine receptor antagonist,0.13820596277199676,0.0618992495698919,0.09999477755858441,0.09899230457086178,0.031222520747520424,0.2841631380641158,8
cck receptor antagonist,0.08522240728007188,0.23334974723055368,0.028091168940083587,0.019907313266755253,0.05475571855239039,-0.08983500250424425,5
cdk inhibitor,0.25364977916846326,0.4762889913741009,0.38902621859546893,0.4436925770326907,0.6153329218996088,0.6111701184661781,7
cftr channel agonist,-0.23577014461609994,-0.34645823330736114,-0.0984808182791827,-0.22435229161524328,-0.3427755664083548,0.18450525097443926,2
chelating agent,0.5038494528058234,0.33367944240267927,0.39530223725151725,0.1148331364634953,0.32232758814122453,0.2609568471067968,5
cholesterol inhibitor,0.5500547247380219,0.656775482828138,0.5640028957689771,0.42508553567564433,0.21300708730274298,0.306501346357047,4
cholesteryl ester transfer protein inhibitor,0.3868391718548357,0.005446418303648283,0.3341605885660554,0.11784810960697753,0.06736357996487068,0.2822527106524575,2
coagulation factor inhibitor,-0.13793635644552643,-0.12678702252315188,-0.06336011018366745,-0.07105936464761647,-0.14614872849635946,-0.09901719876211594,4
cyclooxygenase inhibitor,0.07182373102695905,0.036038843919527185,0.0386109041948858,0.03433567631586588,0.031402561524592976,0.020021282551128804,30
cyclooxygenase inhibitor|prostanoid receptor antagonist,0.007099735972352419,0.09474470772456693,0.00880692493258724,-0.1458668225106095,-0.04979820984411948,-0.2251822584076887,4
cytochrome p450 inhibitor,0.013061956851716284,-0.240033613155212,-0.10825934187291898,-0.04548360883371396,-0.06024583905230127,0.07439746786550697,5
diacylglycerol o acyltransferase inhibitor,-0.06907709206772031,0.11390262171327488,0.3776426289354163,0.28157136659124204,0.39686239340309853,-0.051476653598771446,3
dihydrofolate reductase inhibitor,-0.17387059968630397,-0.21699042514119038,-0.08547957864719657,-0.1483345701361792,-0.06819777371621978,0.13364384548454025,4
dihydroorotate dehydrogenase inhibitor,0.2140042817401029,0.07088067236001853,0.023949555135174362,0.03634971797614152,-0.050211132446555146,0.5545352713188911,3
dipeptidyl peptidase inhibitor,-0.1977963334110343,-0.08779242958191245,-0.08465476026183733,-0.0950133030826619,0.032084002799309744,0.23231370146518848,5
diuretic,-0.016800982374012473,-0.08377182440231633,-0.1294032115699972,-0.28386918041179926,-0.12980422739873992,-0.0345427626278747,3
dna alkylating agent,0.19084994513628104,0.0024902258538384726,0.3023665993529601,0.5133003268035087,0.55689734111263,0.6640267538375227,3
dna alkylating drug,0.12967541769661936,-0.08843507538119212,0.014091251625747054,-0.3262423915335338,-0.13210258057868215,0.27076528234391134,2
dna directed dna polymerase inhibitor,-0.12389652355434554,0.3081748218777535,0.30962473796527035,0.4072931684960533,0.11991046702280747,-0.037160645098225496,3
dna inhibitor,-0.07030936752679579,-0.05482552833575996,6.538788718423848e-05,-0.029514675712792548,-0.013237645323573171,0.3392775629111837,8
dna methyltransferase inhibitor,0.008406857626410861,0.12388204392820856,0.2643467430102867,0.38808039084606294,0.35737002791145733,0.387372396420077,3
dna polymerase inhibitor,-0.18493528528031983,-0.06678606167170378,-0.06193345208972733,0.0023255443044993447,-0.17496258968797795,-0.07638780668197412,5
dna synthesis inhibitor,-0.0069067056931039995,-0.07051025356262498,0.044464800490843434,-0.008825167924541475,-0.05753904899177669,-0.10285020414814287,7
dopamine receptor agonist,-0.018374218431993,-0.017743143556808907,-0.0046341720037903125,-0.06403915968804005,0.04482064994286398,0.03158637544299125,11
dopamine receptor antagonist,0.04806286020415585,0.06814030061030611,0.0752000828242239,0.02652291598485141,0.06196992946829664,0.23151986405974503,23
dopamine receptor antagonist|serotonin receptor antagonist,-0.03197082213168022,-0.002807519832161492,0.00888965107251655,-0.032258033269074886,0.1256206868093413,0.03158939398287338,10
dopamine reuptake inhibitor,-0.10640427603320392,-0.09247927020426319,-0.30975765511591635,-0.39933297449084226,-0.31493634482192834,-0.37939098192307225,3
dopamine uptake inhibitor,0.16972031081893066,0.11547102259719512,0.18429691786780508,0.024438909709744185,-0.11859870869857292,0.02820903462483724,2
egfr inhibitor,0.1271991198387355,0.1963016907172131,0.2724435511354556,0.4096795544044319,0.41405014765341047,0.34528796815676227,14
elastase inhibitor,-0.08433351001012346,-0.013926864057773852,0.09322008647493156,0.26667364229233514,0.19194392694435305,0.23449411342782464,2
endothelin receptor antagonist,0.012555868180154701,-0.1323007909069282,-0.09362766657825432,-0.023150242295138818,0.13331820501822286,-0.016367209680445638,4
estrogen receptor agonist,0.0872519403759538,0.06210167495632785,0.13381626788928816,-0.052984525412065185,-0.09388528885593174,0.19008256137162355,7
estrogen receptor antagonist,0.4984470195703863,0.10653661536509597,-0.2617137166082987,-0.20904203347609027,0.08644228524740405,0.5560330130720694,2
estrogen receptor antagonist|selective estrogen receptor modulator (serm),-0.17482368106027343,0.12818630193159405,0.29256332800366647,0.45879328577201595,0.43112332319483987,0.7036688255720922,3
farnesyltransferase inhibitor,-0.050915614381122326,-0.06358418367841151,0.12735441863707436,0.04589754849050902,0.006683941474644595,0.22570628311365884,3
fatty acid synthase inhibitor,0.512383054206348,0.3456871065123869,0.2935509814784632,0.29614621371779504,0.47072203674466745,0.49537606286215774,2
fgfr inhibitor|vegfr inhibitor,0.18577502174066973,0.019540340490379535,-0.02113409440643854,-0.058473555025010615,0.0178286248586862,0.39992854412075196,3
focal adhesion kinase inhibitor,-0.1567674330339841,0.2159099811933749,0.11023965546803124,0.06983589935852555,0.8700751890769618,0.7925215507258382,2
free radical scavenger,-0.04605804832185258,-0.18139989384182229,-0.21068768177330147,-0.19098391281189758,0.03916835145486923,0.26264962392228636,4
fungal squalene epoxidase inhibitor,-0.11142911914921501,-0.1410726642357074,-0.24367690828990599,-0.18549892186077377,0.022249206790530253,0.18761073927387867,4
gaba receptor agonist,0.20142867814729296,0.2647426434891687,0.2736194891110761,0.23787120698913428,-0.015302889604066533,0.10649753958087492,3
gaba receptor antagonist,0.8508110414874898,0.8515822908897497,0.8171257247246008,0.7517445047352626,0.7751206655990921,0.6402455041486133,2
gaba receptor modulator,0.5348254971040299,0.3020539532944996,0.4062504574099072,0.06554344196166953,0.27620667759745193,0.2800705729697195,4
gamma secretase inhibitor,-0.00496661465365785,0.019465930616024595,0.10168542240528688,0.17100730503396774,0.18752614769074977,0.23585697601838873,7
gap junction modulator,0.13698813518461103,0.2203068945268279,0.2823550302899269,0.07182088349371223,0.01693156862046191,0.30224960895318037,2
glucocorticoid receptor agonist,0.6618393649311323,0.6903264459375549,0.7045080966600139,0.7149762943044148,0.7264668491941316,0.7320790944252606,16
"glucose-dependent insulinotropic receptor (gdir, gpr119) agonists",-0.14496900655310954,0.037080057677066194,0.3943370842468759,0.30720906238695167,0.1746297155209795,0.36582627531062556,2
glucosidase inhibitor,0.35867364215810627,0.14021075659336313,0.3015393010090769,0.321173894987434,0.2004398241897386,0.11166011843834157,5
glutamate receptor agonist,-0.13242345009858075,-0.08304835119643547,-0.06458026868867472,-0.05153312474345329,-0.0948588471867147,-0.009654763957442657,4
glutamate receptor antagonist,0.08283530695682578,0.09884675103107016,-0.07532557539732714,-0.09929412139405636,0.02592281646456986,-0.10688879885105507,7
glutamate receptor modulator,0.0027326913602120223,0.08047721394060466,-0.14838377778800554,-0.1271422450087205,0.2772657197239472,0.23862554256383883,4
gonadotropin releasing factor hormone receptor agonist,0.11905307121597734,0.3726174993545953,0.23978168895818439,-0.3554862332186986,-0.17929597245181703,-0.5828147180196498,2
growth hormone secretagogue receptor agonist,0.045444085709511396,0.05742272504253026,0.2728699596790223,0.3220031229124902,-0.15431971979002163,-0.08431162840491152,2
hcv inhibitor,-0.002119442785241111,0.008753782235659943,0.12854616848108474,0.04380714240074682,0.05677455464308927,0.05704966674467421,8
hdac inhibitor,0.024953910060208417,0.0786993400882536,0.12425481204706856,0.16793198016510386,0.23359641096943745,0.25525012231701893,13
hepatocyte growth factor receptor inhibitor,0.13860820883313396,-0.09290660408771073,0.12641138872734933,0.05271209081355952,0.17202111574285697,-0.009084887561100286,2
histamine receptor agonist,0.48497690652682623,0.4957777282729869,0.6096305898486023,0.44523088270404915,0.7551297120126044,0.014389399885598002,3
histamine receptor antagonist,0.042270152897985705,0.10134573247591953,0.08183694755770111,0.0593250103041025,0.01628793298131793,0.04027121802616987,26
histamine receptor modulator,0.025583610556771955,-0.34948318839056347,0.19452976536667282,0.04482879469021056,0.0017815158134956107,0.10162696018885588,2
hiv integrase inhibitor,0.0662732406773646,0.15492897156923155,-0.05495862904385064,-0.04225680559200726,0.1877716380836867,0.24330872382561597,4
hiv protease inhibitor,0.09405236456908136,0.14795726128021475,0.021515311244143315,-0.08285442711017188,0.058604629915418247,0.08745898634701108,7
hmgcr inhibitor,-0.0239408448668346,-0.061255993716611196,0.2085841031788465,0.10936192524854146,0.018468588913550382,0.09631232290529014,6
hsp inhibitor,0.01943691206165618,0.10941171905365878,0.7207825835291461,0.799951644653296,0.8285381626840055,0.7643463784925647,6
hypoxia inducible factor inhibitor,0.1462739191048574,0.045937711833307256,0.4424085954946084,0.6152582816764814,0.5268264572032781,0.5052237529367256,2
immunostimulant,0.27117159558311416,0.3300384841744981,0.1577731948233589,0.2986754131533423,0.28787446502241154,0.30970202725062373,2
immunosuppressant,-0.2041380022743337,0.010447509631397055,-0.024892038589296624,-0.3129909331612021,0.017409272541362056,-0.16883175933633246,2
inosine monophosphate dehydrogenase inhibitor,-0.23357577450213304,-0.17343157897440808,-0.4112418265606413,0.5703747057922249,0.6474007571681791,0.8295312069250442,2
insulin secretagogue,-0.05714603191147386,0.012237963359183408,0.07806566131159012,0.13764731649162898,-0.07987485723238469,-0.008193615489289091,5
insulin sensitizer,0.32913822485513416,-0.0523724029179641,-0.21428049598633306,-0.20128576506551185,0.43653274273672465,0.5946284295175739,2
integrin antagonist,-0.06783982976109001,-0.0031250955533591723,0.05809622634573221,-0.007677677339460034,0.004147691499864867,0.16279488118282662,5
isocitrate dehydrogenase inhibitor,-0.11543463392399585,-0.2570722724794002,0.2200625841557129,-0.17638809733409783,-0.15411501452035933,0.08260034237382173,2
jak inhibitor,0.008106277186371712,0.033774707446572266,0.168909305113122,0.011773097644069707,0.1290116887859626,0.42025096700540326,7
jnk inhibitor,-0.35146291414937253,-0.256454019927791,-0.2600822441915645,-0.04125327989411657,0.2731943162418952,0.13796429490548973,2
leukotriene inhibitor,-0.41755447171420873,-0.10636718219433346,-0.05921200657711316,0.03740306527654164,0.39435424968822336,0.10143767871357645,2
leukotriene receptor antagonist,0.0760687220542653,0.1852222426763746,0.13012562890356155,0.17027661217720463,0.043486505493366294,-0.025572859953535372,5
lipase inhibitor,-0.0814148883289801,0.010965814239287905,0.3118291306296722,-0.09488195719616578,0.002150616751978404,0.14978241686355934,2
lipid peroxidase inhibitor,0.29827910921141326,0.21360026666804943,0.15400962740583682,0.15661149952795766,-0.17689636343046375,-0.01953548598226494,2
lipoxygenase inhibitor,-0.008914897048984644,0.24218022065814196,0.15322995576974616,-0.05821494517703021,-0.10297965846154217,-0.4533612167487171,3
matrix metalloprotease inhibitor,-0.19946371223430873,-0.5014112371636888,-0.20132138877493175,-0.3360837391136554,0.11670098042194095,0.42546715335624535,3
mdm inhibitor,0.09077353671358862,0.07756163287042028,0.3577659379809235,0.3421371029181641,0.7238698241016006,0.7728063688665129,3
mek inhibitor,0.24079074581040755,0.4198483943954417,0.62094461692119,0.7393379013194036,0.7922658986393785,0.8239270620174846,9
membrane integrity inhibitor,0.7639629968458985,0.6111814704445662,0.6383229560862484,0.643357485768753,0.7229298747965073,0.6793500575845708,2
membrane permeability inhibitor,-0.1512991541654519,-0.23418350153268602,-0.4504507420956163,-0.1911261621698372,-0.1617811180911269,-0.06586062394751305,2
microtubule inhibitor,0.02319669540252155,-0.09176914274518672,-0.0007297296116856727,0.13955126190920775,0.1892025204556258,0.27892244864306603,4
mineralocorticoid receptor antagonist,0.04452693013642686,0.10766487561268118,-0.0005952984172578391,0.20134762783058827,0.29180040765014326,0.1071819307523809,3
monoamine oxidase inhibitor,0.08254954202332253,0.26044472212737535,0.2795960150151636,0.3818029802048811,0.30415710649151106,0.17476365891409607,6
mtor inhibitor,0.36685683506246225,0.5664721071228334,0.591492085411912,0.620070899338822,0.5538182422657095,0.5242229433600827,8
mtor inhibitor|pi3k inhibitor,0.0994868053370707,0.3284247652609678,0.5294304096464971,0.6274187738631405,0.7279348306288069,0.7053403655489783,6
mucolytic agent,0.003908036873840751,-0.16732108594998876,-0.198472933134157,-0.20960149625888386,-0.13345695379163466,-0.36591581238624915,3
neprilysin inhibitor,-0.1038205098137416,-0.06947839785161376,0.39119285531999054,-0.017285617569407455,-0.09814086319715679,0.09081129160072196,2
neurotrophic agent,0.4155061505867014,0.2562508311092843,0.13323578045224255,0.1546809350363451,0.09931284011627614,0.17284009502153735,3
nfkb pathway inhibitor,0.26465074836829483,0.08212346706201798,0.06967372242069617,-0.008523085955949115,-0.008900197711557804,-0.0752888861215252,5
nitric oxide donor,-0.5062157651879328,-0.2608045371299905,-0.0377436911675808,-0.028328865011358777,-0.10696665815290786,0.18775875637200323,2
nitric oxide stimulant,-0.36502663684825976,-0.29336710828309354,-0.3533334449234736,-0.4557006470900851,-0.32968432092478483,-0.30554276281001685,2
nitric oxide synthase inhibitor,-0.04742212956018258,-0.12183132437289107,0.05234653909277494,-0.07105623674000963,0.049966184677456234,0.024428121810898634,5
non-nucleoside reverse transcriptase inhibitor,-0.256273219071583,-0.2519487514008799,0.0151252167165936,-0.10843897482531029,-0.08215297112151068,0.29616458747665325,4
norepinephrine reputake inhibitor|tricyclic antidepressant,0.7917065180395029,0.598618981130498,0.4136441599243579,0.0020230831448493783,0.1247520406368341,0.11001032433989126,2
nucleoside reverse transcriptase inhibitor,0.04213769525460258,0.11568526188879069,-0.06076570803391525,0.06824273214023066,0.007894096397281204,-0.044764344558174574,4
o6-alkylguanine-dna alkyltransferase inhibitor,0.11592476384449923,0.1711736563489138,0.3331775535176454,-0.05240357710892943,0.3144419058474671,0.15639811528362288,2
opioid receptor agonist,0.4415078513261372,0.4102692156440803,0.44022862397494256,0.27469395109578876,0.3460473009600936,0.2482795960551048,4
opioid receptor agonist|opioid receptor antagonist,0.2001013719347127,0.20746937886902359,-0.11099009965690854,0.010146890066162989,0.23099228276463313,0.33298526209597323,2
opioid receptor antagonist,-0.13124713212975744,0.0027737216999231835,0.048119754571591566,0.15051042737668624,-0.13060969191711191,0.03138496991988315,4
orexin receptor antagonist,-0.004963701714347783,0.15238380337569607,0.6445250614047411,0.45303165066931583,0.6850162498170334,-0.3147855061102322,2
oxidative stress inducer,-0.45071654724417176,-0.4672580160590695,-0.49867310274330967,-0.4078999719349511,-0.2024091624879873,-0.20609776706359179,2
p38 mapk inhibitor,0.43729888001077755,0.42550962217567334,0.510659971072556,0.4383550205716917,0.31422391495606833,0.122724135864122,7
parp inhibitor,0.1163054264402707,0.04101531404586886,-0.055490192799381347,-0.04072118116157231,0.011622089861784948,0.0028829368459153664,5
pdgfr tyrosine kinase receptor inhibitor|vegfr inhibitor,-0.0653879399678758,0.4247821971421861,0.20815650391144475,-0.02457027037621275,0.18379303431943084,0.05081860019335938,2
phosphodiesterase inhibitor,0.01886365000410976,0.05896890120178089,0.030393571963328595,0.033559779765905816,0.05614243882916202,0.04953479280233684,35
pi3k inhibitor,0.07379269778901329,0.11628308517410635,0.0754217956183755,0.16062337390089476,0.12966021919529497,0.21284869544287593,9
pim kinase inhibitor,-0.0630119810518948,-0.3410626990210811,0.31735496038943395,0.31506883337501657,0.2269281722115568,0.4462169316505289,2
pkc activator,0.9696519441813471,0.9594671953621333,0.9461408800119201,0.9306523082278408,0.922172339195173,0.8571481598473721,2
pkc inhibitor,0.04511316210800927,0.14832382851217246,0.12770060516393092,0.21459129338041827,0.15654778029288274,0.3449033165134585,5
platelet activating factor receptor antagonist,-0.18194522042014333,0.3451162129128418,0.18967058210086,-0.0696306835298639,-0.2500202594870651,0.24410967215986248,2
plk inhibitor,0.9025613912293267,0.8869945560037049,0.8307206091805721,0.8485894874893035,0.8903090926258823,0.8282025664457668,4
potassium channel activator,-0.06602915735222509,-0.20781046590443716,-0.2624860593222018,-0.09525680601013464,-0.10411576455983178,-0.09354024005498389,6
potassium channel blocker,-0.002284713883926027,-0.044516792344744816,0.13929919974255778,0.1367771306450746,-0.1240943487938389,-0.014593330606371977,8
ppar receptor agonist,-0.020404331497189128,-0.16575690478283794,-0.16919309671810934,0.13471632477351295,-0.12414162042379924,0.09358651971801674,5
ppar receptor agonist|insulin sensitizer,0.0520017069349883,0.20279286970647303,-0.0056342570765526585,0.07405257990255894,0.28300989961979095,0.3298315797830696,3
progesterone receptor agonist,0.0839436054458921,0.05683279227289515,-0.05501399331847855,0.07384065195740581,0.283214760889564,0.49175155621529865,7
progesterone receptor antagonist,0.43827653911406805,0.22097825347634747,-0.15448925619018306,-0.31257642831852195,-0.4516658706882252,0.10634864744935074,2
progestogen hormone,0.3929352048907994,0.3407566373512195,0.17919551298870556,0.31436017087526613,-0.1356176417233738,0.2842669163070639,2
prostanoid receptor agonist,-0.21203615302093776,-0.09269236791685456,-0.1272749649798278,-0.14201613700210147,-0.07262432023679616,-0.40255856600401374,5
prostanoid receptor antagonist,0.36515926271885424,0.37259960746831344,0.4347256098617317,0.20486616100530405,-0.06522272729590825,-0.044383157037493175,4
protein synthesis inhibitor,-0.0008878328884160095,0.12253949409740761,0.23401276224934706,0.0696021547272332,0.07147370945882581,0.03047306250700182,6
protein synthesis stimulant,0.15927124816330465,0.1963044098497371,0.025171352247640954,-0.019129254028139826,-0.12133300192201782,-0.13113760413564113,3
protein tyrosine kinase inhibitor,0.290079630499824,0.10219553187763135,-0.12381808398386746,-0.06300754884727265,0.4667169257585289,0.27473698546646735,2
purine antagonist,-0.18649155911332926,0.018035745168642432,0.5492182511562732,0.8759177732795944,0.8394989789485895,0.8099052905515086,2
purinergic receptor antagonist,0.15907250548831484,0.24202958453039208,-0.03315458098708878,-0.02713296260597663,-0.15330827332415578,-0.2309867673657077,3
raf inhibitor,0.10317617962830447,0.04598881486881693,0.09922374178791216,-0.05757577037400111,-0.04614597380274822,0.0658073298534402,6
retinoid receptor agonist,0.1563836630512243,0.28343851166798373,0.0709165426413042,0.17575617138024152,0.16243674628250931,0.2989128662771729,7
reverse transcriptase inhibitor,-0.168626491513357,-0.21188726595855203,0.08980553229389616,-0.13713276062517762,0.4192885044206312,0.6005429866147132,3
rho associated kinase inhibitor,0.05750515156144834,0.03525040300660344,0.05625875485046724,0.03472719156789618,0.016485078257451803,0.1839580197870453,6
ribonucleoside reductase inhibitor,-0.14998860180658863,-0.5154191270080118,-0.4554220984382122,-0.14582465294296917,-0.2826270416030303,0.44010901343274456,2
ribonucleotide reductase inhibitor,0.011781792589521028,-0.2831212248220144,-0.29128933512379146,-0.13288156616111874,0.049359096596079205,-0.15312453340959276,2
rna polymerase inhibitor,0.2810440448108552,0.23300347052077014,0.06454295952039918,-0.007596067237929006,0.15613418739476054,0.1393934072067485,8
rna synthesis inhibitor,0.5541183560049721,-0.09850861351186871,-0.37122950572463476,-0.34177097405915635,-0.4935845810110944,-0.3934089949162132,2
selective serotonin reuptake inhibitor (ssri),-0.06080387027202412,-0.06236388568293545,0.08253843035401658,0.1719436852851119,0.1700596523847953,0.15902716246366144,4
serotonin receptor agonist,0.015188141995262304,0.036255672569128206,0.04205064078113821,0.02311209605545017,-0.05043788724571851,-0.01704646596932889,12
serotonin receptor agonist|serotonin receptor antagonist,0.45464985645472716,0.26408668815821285,0.2638247155900118,0.43204557342642386,0.16346198162251385,0.15860270616167627,3
serotonin receptor antagonist,0.08502178657154577,0.1598940487084585,0.06900067885485765,0.0667962318486447,0.09313111341944526,0.09441625146309035,15
